chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.3757606638378548,0.8193255990245372,0.226881693236302,0.4021828924404874,0.1418361151791502,0.1132778398123024,0.35907180879144107,0.0001318966615062,0.2070655110393984,0.1600061324611609,0.9355679954662554,0.02981366459627329,0.591478256026362,0.8661854803569344,0.6458901038125687,0.0757546157394821,0.8084771199951182,0.5378338389761065,0.0140507897777111,0.4268300015802008,0.4681944994453848,0.3339388354312703,0.0180497759314479,0.7951056231247638,0.4935011026218895,0.0462776322679434,0.5517041700197401,0.5787146320179373,0.1114238296529955,0.1417238773100359,0.3985248108647301,0.2444314932611143,0.060422384637526,0.4369207427622328,0.4909467918864454,0.2031356741723613,0.6879052544408657,0
0.6761458814827381,0.9420769916870908,0.1705758271975897,0.1634178535181576,0.2924145667430217,0.5818417158435678,0.036980195556325306,0.0033118228442248,0.4476748058945873,0.2187244480784952,0.12074087153590438,0.9242236024844721,0.396636366805686,0.3344642813183628,0.7008056814161452,0.498691891193912,0.5667486107614973,0.5341233270234849,0.5597808452878549,0.4358379338242204,0.4827819654691545,0.7063538151027916,0.3502366936800576,0.4635295998122105,0.477294063605762,0.4226199661742169,0.3656094922704782,0.4164698873910458,0.3972708411597964,0.2891040805711652,0.304559948024364,0.3280079922638614,0.2537929741628267,0.3631086925252518,0.4158679251241339,0.3821926973422381,0.6688316823609554,0
0.2865485759101872,0.33343321239454177,0.4708332680031827,0.5977881471819921,0.1695670720242369,0.4611508201748721,0.39490754103443704,4.583889703741438e-05,0.2327044490662956,0.0963920686835648,0.6667228760420819,0.12919254658385093,0.7427455415288412,0.6286078750734239,0.6857891626983847,0.5406111392469943,0.3616084845572362,0.555705118314433,0.5131285632892162,0.2929487742394508,0.4022982870516454,0.3222537658689264,0.415601842909748,0.5327883997627407,0.3149017240018086,0.2429797734417459,0.0933908560002306,0.378997479979309,0.1677594103615889,0.2352207715495191,0.2525726636998942,0.1253301990223125,0.3082562451445073,0.2925346022229584,0.1768961985222105,0.2535200940977901,0.6426378742883351,0
0.4872185100754118,0.9484692251674294,0.2267955277955853,0.4392783658735704,0.2897756840601493,0.4863969956886057,0.24362791184492696,9.451402998235778e-05,0.3867157142116989,0.2137316026165168,0.9427460036352726,0.6260869565217392,0.8797885887331491,0.6061966861404439,0.4467440205764915,0.5124247753253653,0.4071150560272165,0.5920840394805568,0.6683416974923957,0.3264538121493218,0.4364868614066981,0.4849996858134764,0.4698029518589438,0.4592631982080936,0.4023854179376574,0.5958416766833717,0.4018418124249936,0.5542137633585339,0.4307685590075672,0.4713318994753465,0.3490396298872685,0.248084330745416,0.3085703009223799,0.2586391178740639,0.4249066086771501,0.3688860010785496,0.5600143645960205,0
0.4896961903437278,0.9645531908346238,0.1660339808592306,0.3456302115625657,0.1084447529227379,0.2965019604555462,0.16235339566216342,5.8714088975570415e-05,0.1107862657005188,0.0962234260016352,0.8826005057862341,0.3130434782608696,0.6651379321207815,0.7353601829197405,0.7146662656730582,0.4138701014572128,0.3729984014017974,0.5654633335604735,0.5943116219985876,0.4924429229500197,0.5487152563494242,0.6526584213727904,0.6414088229060624,0.619818070447794,0.6091157560092444,0.6250476479886276,0.3995281035841873,0.5394251713575217,0.3598093656187315,0.3635023067969753,0.3188613488754613,0.2629580441749181,0.3026679460383077,0.3300504879297799,0.4668944862333378,0.3896656634597626,0.6651829485708138,0
0.1658430343053127,0.7385895574934592,0.3200680673138738,0.5733075591652983,0.4197341386028726,0.7417996401973107,0.35679925796582485,0.0001831948362491,0.6536152827018586,0.2188215453802125,0.995922411089609,0.44844720496894414,0.8124786768892035,0.4153330977581337,0.4856681011214896,0.5853497028542654,0.0075174707059876,0.3462223513223085,0.923893961308667,0.6858636276216546,0.9506552094702084,0.7499248607886788,0.59516362369156,0.4221642297891453,0.4600051811565597,0.8516721472791113,0.6261213824204913,0.8377228711163398,0.3664061560762734,0.3073486461990708,0.3754383898771815,0.2453312611748748,0.3854756829005363,0.5027362561630806,0.7296304431487812,0.5906423436164638,0.7668244735059769,0
0.9513045285515837,0.7454302157054614,0.7362201208831928,0.9132709245350714,0.0766850220857719,0.232402096337346,0.09395829602877903,3.935995223431845e-05,0.1925510891367582,0.029461365494685,0.9280551876318134,0.055900621118012424,0.7287819475781105,0.6855387163729658,0.6409365642347502,0.4103300287652189,0.9663319090880362,0.4628543666644783,0.6101220116712048,0.8996382492959443,0.2729821912775947,0.9053830111663564,0.9089599163540404,0.5149558051823202,0.6572692030259748,0.7905297687436057,0.4012506832315653,0.3770622219476372,0.7762577179701646,0.298932966281767,0.2477036176406815,0.5192854846223893,0.1975403160160538,0.3331992218433757,0.621885465839416,0.3480614785917612,0.6508884029379839,0
0.6621909159596471,0.3782377748742879,0.609868468457975,0.7838617606471681,0.0529730298286607,0.3674942574114133,0.22533764345971635,5.8064570853670815e-06,0.0596564204667411,0.0218928863450528,0.9546452557933006,0.4708074534161491,0.6764564338441937,0.6022941597985139,0.7938915161181019,0.618918767785793,0.5504771037857464,0.6514847019441068,0.7103258686162816,0.5970507420908844,0.6429000679924652,0.7573968005090198,0.7122432627388942,0.634500537522982,0.5393753005519389,0.689534035845508,0.4971662207602424,0.6397541590245323,0.5771495103356691,0.4110728216758978,0.3449858522478284,0.296764481145941,0.2039203010372673,0.1974838594875472,0.2817463072806242,0.2355546210448992,0.6385163051698672,0
0.8099371021601326,0.5303176043110952,0.3516490980030312,0.6042907660157812,0.0687580779086671,0.3792684978257592,0.17423787897865622,6.859739376178829e-06,0.088611248862013,0.026206050695012,0.968035324963092,0.34161490683229817,0.6665392856554299,0.6420109422047524,0.7537169192699736,0.6018412338985287,0.5046351379403909,0.6334095048280841,0.7039172601170365,0.5579623155751019,0.6568912607470272,0.7262532449541546,0.7341304805696185,0.7429350928998965,0.5504491973020305,0.6980126494687587,0.4684426948252829,0.5980668844496705,0.5635479111807395,0.3671000796044559,0.3216111965855867,0.2715201990817069,0.2120485982102564,0.2674357483079506,0.3423259760116749,0.2583160933150014,0.6482943680756643,0
0.7541942078206326,0.4952095326817877,0.6160288574789178,0.8825465417835534,0.2370758321271071,0.7358960543775338,0.15740103475431264,1.7963990041072206e-05,0.4888273738592376,0.0653975878986098,0.8059614030763849,0.7701863354037267,0.8849224271820826,0.5987730464440221,0.6573785587635972,0.7423956958871267,0.3515898192614193,0.7156392267794766,0.6659715294702127,0.4343560492094941,0.7693420046903601,0.4751597891435203,0.6418024837000056,0.5031819459291975,0.494549127233056,0.6985325763009601,0.3566817403194888,0.7485277121989091,0.3964612945165767,0.4198979868573571,0.2777808494144608,0.1710477044392732,0.3654997573901213,0.2866150787883875,0.6314412868777198,0.4774558643537442,0.6980450092093948,0
