chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.6641081289026111,0.967805312481474,0.2231004431948169,0.4614040832347592,0.1631791358757064,0.2926028857219151,0.3466800734283168,0.0002314166143646,0.2024608099867273,0.1193996162961293,0.9641265823393323,0.4205186020293123,0.8740157084886713,0.8358237796189067,0.5639549580039582,0.5225600871853353,0.5084886018530209,0.4366690165451193,0.6953447467412808,0.6088607800578777,0.5863710058067699,0.427767080019565,0.3057195299456364,0.4854671970587206,0.4252106742349237,0.6758737809033053,0.4622066267091019,0.2938106925333612,0.4648632713500635,0.285851381579187,0.4340470959790914,0.3231445924499482,0.2252795456672007,0.4046950545541249,0.2240844027970134,0.2738922552023103,0.5319299191258221,7
0.4891598369339609,0.9383398045770978,0.1014508788295869,0.2637611264663329,0.4460371610419862,0.8314956299321155,0.4732724900072793,0.0211483693170905,0.6826200810704164,0.2812785341280999,0.731981432953068,0.7576099210822999,0.7880424245241628,0.5015659871701965,0.6630214621400436,0.6842811828516548,0.3955086395516992,0.8323281790771311,0.6789222010949089,0.3219047354359327,0.6674603621165247,0.3100952588214699,0.4441333942361422,0.4199129273931269,0.2515523043795765,0.4529790987700567,0.3398074181036486,0.4167407837019523,0.1790746306564108,0.1886158394800789,0.4048122686099875,0.2746206811372362,0.3880003736511667,0.1248753567519339,0.3662654691529698,0.6163051535712746,0.2007210154609126,9
0.4336274395493353,0.8756222951833031,0.1897029376383886,0.4167350357972146,0.2619883556642847,0.547947723089578,0.3168535408112143,0.0066299808137816,0.3535531082971624,0.1317673974823281,0.7184530437045454,0.8602029312288613,0.8860089125839945,0.7013175473256679,0.5617705944840097,0.596362942117257,0.411349854940356,0.646062552202237,0.5469477942611197,0.437422782465467,0.7358477936996096,0.4904396546044118,0.5129863785538631,0.3849030001697645,0.2313705447299759,0.3819177148459746,0.3660218898411719,0.4517768006781555,0.3168651603227704,0.3413099152029187,0.3023634784745714,0.1643986449558395,0.4131259148659725,0.2108033250226999,0.3733907191136187,0.5161832877559491,0.5072666291955757,7
0.556952524430384,0.8825951852347734,0.1313196156595049,0.3304381423307004,0.231215258078956,0.4816087253457371,0.3022813400414414,0.0045396841584439,0.284844136743552,0.1135876311928677,0.9563985775422562,0.4825253664036076,0.825393546378905,0.6477237193076533,0.5714682487805728,0.4996652516083102,0.5366608531076409,0.7341129009786589,0.7796791117490457,0.6781801070714009,0.6685334942180063,0.4199445585074144,0.5098083760194171,0.519555251078203,0.4707029250249998,0.5660262459248032,0.4285208425512746,0.3968955322067737,0.2527275019779016,0.3566303445626566,0.4732997624386915,0.2853709568241165,0.3568763757916617,0.2238445032510453,0.2477188357554019,0.5036355775815511,0.5440747140049564,8
0.4481895649881008,0.9004032620663883,0.0592870177840919,0.1305866380472513,0.3771161749039516,0.5397337498386674,0.2910853620596934,0.0260116375469789,0.4105750260071026,0.2309610037857415,0.4327987955916497,0.6910935738444194,0.3745386122053246,0.1975521306747176,0.5755992801041938,0.2936185916297673,0.5340754733994528,0.5983773103357026,0.4993785929923628,0.6065116395014004,0.6651115324919485,0.8424174405588452,0.6253771216828383,0.5280385770151115,0.3911905602503442,0.5471940492006838,0.6830609742275168,0.5279752799535711,0.3970613865622464,0.2323314289685999,0.4397100857216542,0.5448778018224766,0.4378761139736492,0.4213370081995956,0.3106671671312729,0.5397538691603303,0.6580727406891234,3
0.4735952049361561,0.9815652483219064,0.1416461313300848,0.3721445937916336,0.2516495011314302,0.3575432839073881,0.3305862378944186,0.0052103635474209,0.230806758259497,0.2021473053523612,0.950277991664462,0.3866967305524239,0.873142818621937,0.7748925503806712,0.4213113004739079,0.3994826423118212,0.4233151442323841,0.7152495886229441,0.556515167291285,0.3690286449249658,0.5633824698614301,0.3902156169919536,0.4898397680490216,0.2855287094670005,0.3111480305605036,0.6638343044287154,0.4481280214045001,0.5086506260667192,0.377713837951684,0.3486652411907092,0.4320627200704137,0.2537496343016626,0.3471981461960406,0.2297434100393502,0.3533717871460695,0.629855331182468,0.6303076917566489,3
0.6153670793986449,0.7576289069759542,0.1493454125291536,0.3983973510843618,0.2809868488778679,0.5853834770830568,0.2255245598080284,0.0116403131453885,0.3995480144922336,0.1392208964717712,0.9596257408413036,0.3190529875986471,0.911130595630212,0.675203845770999,0.5341241104062673,0.665506104926786,0.4797324206902126,0.7244760824613947,0.7157977719341849,0.4433201926465321,0.6173648897516955,0.4389393374400712,0.5524976016404606,0.3652645013071306,0.391659387235819,0.6783996149868566,0.4483019252346294,0.5809809165916939,0.3719170800147336,0.3980512019491328,0.532142406064845,0.3575967256945365,0.4297115071249584,0.2876322853927702,0.401646627902392,0.5226047938887274,0.6103512680998588,2
0.7983245264233013,0.3958827835607094,0.265682351206317,0.6517748313556404,0.1128276247195473,0.4191295029725011,0.263794194161367,0.0007546260085385,0.144642536858342,0.0250587354187402,0.9621180394361958,0.1679819616685456,0.7937539071305535,0.6281059498949155,0.7261994688288014,0.5276778973731867,0.6175002287171348,0.7769346411239182,0.6935033550189171,0.5723010625463931,0.7125474062564472,0.7712385377902503,0.6043849537057597,0.5541447303065686,0.3932378051060225,0.4789592985159916,0.5976567989544546,0.4805240633151665,0.4640595921103281,0.4673091573424794,0.3532967089831579,0.4627437789883986,0.5122525297057232,0.2965811098616762,0.458604361927807,0.4883168576314496,0.5295996691417693,0
0.580167184482068,0.9233810733272184,0.0354270204760323,0.1944799945664562,0.3359500307737336,0.5750025609646385,0.2565263539978224,0.0063770654665796,0.4203752197151773,0.2112577074206689,0.7788658879157939,0.790304396843292,0.7822962181521143,0.6595823443014808,0.4485911459283021,0.5877282562679309,0.4622409375899676,0.7957793622278644,0.78405562578582,0.5534461184849391,0.7758777691005727,0.4039237583205958,0.5219628287397126,0.5162152267134501,0.4551251225517308,0.6144099173063907,0.4163181858764911,0.5465064316620192,0.3043429235857146,0.3859506319589295,0.5190693830996829,0.3318510042272927,0.4368211160371076,0.234080019868154,0.3279613859889158,0.5487938608370027,0.6204029652452578,8
0.6842354617283366,0.9549736654017268,0.2089547824250327,0.45162254366146,0.2012843089826798,0.3323366334948989,0.3347610215410945,0.0002695568271511,0.2764070739319152,0.1410368212083595,0.9584610323024062,0.3697857948139796,0.898882448968789,0.8353577377398402,0.4905957908213799,0.5545748414341201,0.5100859927947697,0.4160005194514998,0.7256867522117099,0.6090866560313121,0.6137998769914361,0.4966985938959244,0.3977585598385063,0.5032409968697393,0.3354591218866825,0.6034876439223134,0.4663786000026295,0.3076031308019038,0.4314728779451613,0.2611101326373907,0.4378877925347529,0.2977937627216662,0.2431813717117402,0.4449350063172895,0.2907107435655992,0.364414149288368,0.5736097907656901,7
