chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.721435717900313,0.8696978214288573,0.1568506048947526,0.3939863986851185,0.5762440452109385,0.9878630917695894,0.2375911544815553,0.0011292301493446,1.0,0.3888038970973066,0.867133263078312,0.6208133971291866,0.860231804592571,0.6318542260792503,0.618720392398786,0.6780379587718786,0.3976749343424274,0.9668427650479224,0.3503926772980095,0.5778857032078915,0.849704054558404,0.2994720322687774,0.8009877440623402,0.5700867647503933,0.5306458047381586,0.7985607018397216,0.6706066334145764,0.9323033140259952,0.1389151641391811,0.6354566320856292,0.4062728393809268,0.4102729827404366,0.5635801456835532,0.0668030032710129,0.7786131232953432,0.4752142521928049,0.2527265549472172,3
0.2686376296948997,0.6388300308911834,0.2835855081027447,0.4607495031337599,0.1816773121503828,0.3635637311576373,0.3431454865679094,0.0030117405892187,0.2485690305701949,0.130273964330287,0.9347725158274096,0.2655502392344497,0.8895922541943144,0.799893275227974,0.49372345802571,0.529166046682483,0.579917255396166,0.4881546705197288,0.3441697440118367,0.5404578684792996,0.5728782476738394,0.4323131923901594,0.5539913716267456,0.6770039035795989,0.4763045346204495,0.5815952617978619,0.5573426907456198,0.5897131967846363,0.2169693865793464,0.3525172582296114,0.5362641553063643,0.3361146534304721,0.4142659724995664,0.4394908295700272,0.5105540529854892,0.4121609962724958,0.3565645095365826,9
0.6965143800191246,0.9253710633309288,0.1766693117293383,0.4503425019756715,0.1707029380351519,0.4270553201293947,0.1559223340882639,0.0019416872189511,0.2844623562414462,0.0836285679777769,0.961972922700862,0.0801435406698564,0.8890232450436648,0.7906621761143415,0.5178185463387206,0.602003830826658,0.5874057295075582,0.6047995654028425,0.5359674653968964,0.4789763443648419,0.6008969371148059,0.5937495731218991,0.6275113115294799,0.7705647005278473,0.4125619364642245,0.4151031265921866,0.5943349197185211,0.6462934985659579,0.3584364506647564,0.4249125018851426,0.4229039671186704,0.4629519068013327,0.5702087709226522,0.4917054866235728,0.5670024259076565,0.4704106038526418,0.328242194900453,0
0.7379895824149817,0.9435231248037614,0.0343297532910925,0.2354243793440138,0.8359477896149257,0.6827559028439364,0.3066448877966575,0.007186653952869,0.9035258179398576,0.7239975441845485,0.2364618137795834,0.9688995215311004,0.7144081353030948,0.414983874958881,0.0756751432342587,0.7031276949714536,0.1741605276049538,0.6019008184497816,0.1869693989447486,0.1193510281681956,0.5412323441677784,0.1342269257790014,0.6732331893814041,0.4374534736662187,0.2523370795040849,0.4680254383777217,0.3472004190284045,0.788959862564317,0.1738556551633174,0.5353685064514159,0.5274655146087157,0.3030439531843318,0.4753603523568602,0.2128517574813681,0.6852039902331801,0.3126644573625161,0.324149216008915,4
0.598198238230109,0.7467987643526595,0.1944964882421561,0.3634621680023667,0.0999605296953892,0.2488306700262715,0.3100263775035298,0.0004535818588407,0.1855232017421155,0.0764674503804501,0.9619473657820318,0.4653110047846889,0.7545410568808633,0.8567884406867499,0.577179762512237,0.5066557988158148,0.6749994339335926,0.3208289294938029,0.4639164343341752,0.9501453549830916,0.6554520789147011,0.3837528493424718,0.4117812470021223,0.8737303936570474,0.5644630270052455,0.334501682028503,0.5642502315450533,0.3241008116733784,0.1823893335584221,0.3220671451086511,0.2569896773003687,0.2111158241711018,0.2269259023910005,0.2842392056153701,0.2936849563146996,0.22923085112319,0.2144455405808112,8
0.7356240895761358,0.9352811471275996,0.030710071493392,0.1864292919276963,0.6020139291016504,0.6596271874297442,0.2418637486096192,0.0063080462337636,0.7658200570119392,0.5323231611578565,0.4381158392072822,0.9114832535885168,0.825686927500315,0.6638180331986152,0.2611272491148199,0.7823265529394429,0.336274459075524,0.6537297744395646,0.4864165564340462,0.4466251797762391,0.7211768659648695,0.2978932136676,0.7694762562034317,0.6423857513706578,0.3657271761516376,0.7982286565108966,0.5466794815511682,0.6785478958706892,0.2197552702346223,0.5556754318542719,0.4967345539204615,0.1927375607201184,0.4486903929125375,0.2437349556396244,0.4291046310213882,0.3678359612882282,0.2535671780329402,7
0.8511493292496867,0.6066637077069634,0.3897071917487111,0.5476930144320474,0.1551043688538956,0.3164778919086973,0.1907436661534468,0.0019865270788574,0.3667289210830756,0.1426234953097951,0.9485478079131436,0.0059808612440191,0.8566735064378302,0.9825329574346224,0.4667949683065517,0.6370452182649289,0.7124298929819782,0.2007142342318756,0.7254078572680783,0.7614578417427583,0.0202117561435658,0.5571046641209267,0.7035558910656696,0.5414666425845802,0.3571370819069153,0.2351863475619498,0.4936485996597772,0.650757186081814,0.2177237951644011,0.2783510040164961,0.542828653380843,0.3920483319379329,0.3287946601501449,0.3092095902939954,0.2199702272461497,0.2853624109127292,0.2315859239474289,4
0.7083211234408899,0.7995873763307535,0.0674936721245856,0.230885998580461,0.2702962257882459,0.4784989754402534,0.2433280577545057,0.0014111805497106,0.382819293324159,0.1345263496920165,0.908784538492109,0.6255980861244019,0.7512735612462024,0.5880123632323168,0.4940480379791449,0.52861957183949,0.7886474952848916,0.5911308925856914,0.4713664029480821,0.8041417376257693,0.482346943952049,0.5049745038409603,0.8570680679677989,0.6910347931416697,0.5398699361501126,0.7698035023373357,0.6122135690767423,0.6596768573905365,0.4085102521113987,0.5161453597000909,0.5944208657537501,0.5113974079526988,0.4757792672699193,0.4526968742521875,0.5886022559468916,0.4089359647719198,0.3656482645695382,2
0.7377636866020195,0.8900080852536179,0.0575030461590905,0.2441367854256921,0.5671610305688584,0.6618458658089218,0.2622076384069617,0.0049710965351093,0.7591888274746129,0.5341448931116389,0.4290077250229001,0.915071770334928,0.8821191332638406,0.6716156728653551,0.285559668198721,0.7455854117750833,0.3634997274298288,0.6934951048282694,0.484371247356859,0.3679621314129506,0.6722106211745226,0.3190866250541201,0.7497481404457846,0.6801542651504975,0.3564701995991439,0.6698375650879356,0.5053729208184148,0.7219850590233688,0.2622100083247138,0.4654584544762724,0.5626189091909632,0.3010479046864701,0.4204908618387445,0.2719960014468896,0.3998397066829387,0.3370580020430165,0.2438275814844982,7
0.4117006656725424,0.8541327742737725,0.0348074956751896,0.1637226195795008,0.3467734791242029,0.509013493720825,0.2902630036353967,0.0016958732502386,0.4521712172880766,0.227354160795523,0.7782915789655215,0.6997607655502392,0.6701706602848576,0.5380432311178961,0.4630011209310254,0.544281697722399,0.7441314281132039,0.6101743064854667,0.4283057874310649,0.7128649693278877,0.5263082069419788,0.4752247172004492,0.8375588172464842,0.731005840301609,0.5409181563528486,0.8766341309029204,0.6743714145680122,0.6360715547809122,0.4543533288732398,0.6122072425782242,0.4657414299709718,0.3711533686753148,0.4442176779204242,0.3892067986420169,0.5774030182148817,0.3780443257211728,0.3150356489951559,2
